,Spotify,TED,NYTimes,Gigaword
and,0.017666065323415747,0.02247244428338643,0.015229867605158343,0.013713615472361237
for,0.005200848761651098,0.004270220421477183,0.005612156275467025,0.0054497843458740725
but,0.004427651780669925,0.003950772520591898,0.0026933578700479278,0.0023399199602273575
with,0.00431314054901214,0.0037103982838589305,0.004184111782551282,0.003947856259232047
as,0.0037299267950605753,0.002663763741474719,0.0030977292379064927,0.0029108488508418186
so,0.002912188014815448,0.005184176147016861,0.0007839243637483466,0.0005909989662125985
when,0.0018972257930959865,0.0020236551534441433,0.0012467910271992833,0.0010693139812413886
or,0.0018793279829886237,0.002084537023696388,0.001624106947313725,0.0012978961044159628
if,0.001536141818308614,0.0022841616420931914,0.0008849266154678673,0.0007926286939386282
after,0.001225855188065439,0.0004620715650618594,0.0008851707058505534,0.001260750306665627
then,0.00111302368615883,0.0013905807257215956,0.0005041405856861665,0.0
because,0.001021217766999705,0.001813115458707296,0.000565614454986161,0.0004570870999066854
also,0.000799377596413302,0.0008838786262915568,0.0009451297049404754,0.0011245371191219034
before,0.0007079771292630817,0.0004218070612296974,0.0005013482252601803,0.0005622501301330299
still,0.0006840554607377071,0.00038639370243755486,0.0,0.0
while,0.0,0.0,0.00044971010794429963,0.0005201071715721432
since,0.0,0.0,0.0,0.0005532647125428075
