,"Δ (Spotify, NYTimes)","Δ (Spotify, Gigaword)","Δ (NYTimes, Gigaword)"
and,0.0032412753537390294,0.0047605678992484225,0.001519292545509393
for,0.00010832650505822761,0.00024861454171589553,0.00014028803665766792
with,0.0001038218886125139,0.00028335530359958633,0.00017953341498707243
but,0.0024097960588155493,0.00245616072170639,4.6364662890840654e-05
as,0.0007585950208324707,0.000803426337003661,4.483131617119031e-05
or,0.0004619356010183372,0.0007448205471765777,0.00028288494615824047
when,0.0007386420748946886,0.0007860430890096427,4.740101411495408e-05
so,0.0008036529680027735,0.0009746804269840516,0.00017102745898127814
if,0.0007108090380231028,0.0007554598670888709,4.4650829065768106e-05
after,0.0003981822687704424,0.00018318059619690957,0.000581362864967352
because,0.0004876737444676812,0.0005998831699434894,0.00011220942547580817
then,0.0005989827926688783,0.000996543116172079,0.0003975603235032007
before,0.0002438594763852686,0.00014751072747009372,9.634874891517489e-05
still,0.0002820779982711346,0.0006589753579011765,0.0003768973596300419
also,3.0377402302737616e-05,0.00011886375286759268,8.848635056485506e-05
since,0.0,0.0005526666133180445,0.0005526666133180445
while,0.0,0.0005140756055455654,0.0005140756055455654
