Data,and,for,so,but,with,if,as,or,because,when,then,next,also,still,once,before,after
"Δ (News, Discussion)",18.48472352389878,3.6423617619493918,5.773992502343017,5.149859418931583,3.33912839737582,1.4766635426429238,2.405154639175258,2.386832239925023,4.392221180880975,2.680412371134021,1.3559044048734772,0.5017806935332709,0.5003280224929708,0.8566073102155577,0.4948453608247423,0.8636363636363636,0.0
"Δ (News, Science/Education)",2.1705267617568147,0.6880031069058044,0.40612201666431247,0.19428753000988586,0.2639104646236401,0.38529162547662743,0.4572094336958057,0.5848397119050981,0.3658734641999717,0.4098644259285411,0.24060867109165374,0.5032128230475921,0.1302782092924727,0.011650896765993513,0.4948453608247423,0.0,0.5513698630136986
"Δ (News, Documentary)",6.514937304595765,1.470768238123929,4.49658650447621,0.3310877166348014,2.0544925776042433,1.182098955788235,2.8061210450657317,0.7893026411298929,1.8350515463917525,0.3122577461915448,0.31111437937954556,0.5759722176097466,0.0011006684663229516,0.3652463931758555,0.4948453608247423,0.7510354348826507,1.5075931891394385
"Δ (News, Presentation)",9.972700947746567,4.864565299894464,4.256042339265198,2.905433296421646,2.2180233011525807,2.3568944273749555,1.2598478822569157,1.265634179182848,0.9661660194124282,0.5046607503990101,0.7569755291108442,0.8429953574455032,0.5603766031889619,0.3891635603662055,0.4948453608247423,0.18608169440242056,0.0
"Δ (Discussion, Science/Education)",16.314196762141965,2.9543586550435874,5.367870485678704,5.344146948941469,3.07521793275218,1.8619551681195512,1.9479452054794524,1.801992528019925,4.758094645080947,2.2705479452054798,1.596513075965131,0.0014321295143211454,0.3700498132004981,0.8449564134495642,0.0,0.8636363636363636,0.5513698630136986
"Δ (Discussion, Documentary)",11.969786219303014,2.1715935238254627,10.270579006819228,4.8187717022967815,1.2846358197715766,2.658762498431159,0.4009664058904736,1.5975295987951301,6.2272727272727275,2.368154624942476,1.6670187842530226,0.07419152407647567,0.5014286909592938,0.4913609170397022,0.0,0.11260092875371297,1.5075931891394385
"Δ (Discussion, Presentation)",28.457424471645346,8.506927061843855,10.030034841608215,8.055292715353229,5.557151698528401,3.8335579700178792,3.6650025214321738,3.652466419107871,5.358387200293404,3.185073121533031,2.1128799339843214,1.3447760509787743,1.0607046256819328,1.2457708705817632,0.0,0.6775546692339431,0.0
"Δ (Science/Education, Documentary)",4.344410542838951,0.7827651312181247,4.902708521140522,0.5253752466446873,1.7905821129806032,0.7968073303116077,2.348911611369926,0.2044629292247948,1.4691780821917808,0.09760667973699633,0.07050570828789182,0.07275939456215452,0.13137887775879564,0.353595496409862,0.0,0.7510354348826507,0.9562233261257399
"Δ (Science/Education, Presentation)",12.143227709503382,5.552568406800267,4.6621643559295105,2.71114576641176,2.481933765776221,1.9716028018983278,1.7170573159527214,1.8504738910879461,0.6002925552124565,0.9145251763275513,0.5163668580191905,1.3462081804930954,0.6906548124814346,0.400814457132199,0.0,0.18608169440242056,0.5513698630136986
"Δ (Documentary, Presentation)",16.487638252342332,6.335333538018393,0.24054416521101252,3.2365210130564472,4.272515878756824,1.1747954715867202,4.065968927322647,2.054936820312741,0.8688855269793243,0.8169184965905549,0.44586114973129864,1.41896757505525,0.5592759347226389,0.754409953542061,0.0,0.5649537404802301,1.5075931891394385
